1,ïΩê¨27îNçëê®í≤ç∏Å@è¨ínàÊèWåvÅ@Åiëçñ±è»ìùåvã«Åj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ëÊ3ï\Å@îNóÓÅi5çŒäKãâÅjÅCíjèóï êlå˚ÅCëçîNóÓãyÇ—ïΩãœîNóÓ(äOçëêlÅ\ì¡åfÅjÅ|í¨íöÅEéöìô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,1) ì˙ñ{êlÅEäOçëêlÇÃï Åuïsè⁄ÅvÇä‹ÇﬁÅB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,2) ñ≥çëê–ãyÇ—çëñºÅuïsè⁄ÅvÇä‹ÇﬁÅB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,ëçêîÅiíjèóï Åj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,íj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,èó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ésãÊí¨ë∫ÉRÅ[Éh,í¨íöéöÉRÅ[Éh,ínàÊéØï î‘çÜ,îÈìΩèàóù,îÈìΩêÊèÓïÒ,çáéZínàÊ,ìsìπï{åßñº,ésãÊí¨ë∫ñº,ëÂéöÅEí¨ñº,éöÅEíöñ⁄ñº,ëçêîÅiîNóÓÅj 1),0Å`4çŒ,5Å`9çŒ,10Å`14çŒ,15Å`19çŒ,20Å`24çŒ,25Å`29çŒ,30Å`34çŒ,35Å`39çŒ,40Å`44çŒ,45Å`49çŒ,50Å`54çŒ,55Å`59çŒ,60Å`64çŒ,65Å`69çŒ,70Å`74çŒ,75Å`79çŒ,80Å`84çŒ,85Å`89çŒ,90Å`94çŒ,95Å`99çŒ,100çŒà»è„,îNóÓÅuïsè⁄Åv,ëçîNóÓ,ïΩãœîNóÓ,ÅiçƒåfÅj15çŒñ¢ñû,ÅiçƒåfÅj15Å`64çŒ,ÅiçƒåfÅj65çŒà»è„,ÅiçƒåfÅj75çŒà»è„,ÅiçƒåfÅj85çŒà»è„,ÅiçƒåfÅjäOçëêl 2),ëçêîÅiîNóÓÅj 1),0Å`4çŒ,5Å`9çŒ,10Å`14çŒ,15Å`19çŒ,20Å`24çŒ,25Å`29çŒ,30Å`34çŒ,35Å`39çŒ,40Å`44çŒ,45Å`49çŒ,50Å`54çŒ,55Å`59çŒ,60Å`64çŒ,65Å`69çŒ,70Å`74çŒ,75Å`79çŒ,80Å`84çŒ,85Å`89çŒ,90Å`94çŒ,95Å`99çŒ,100çŒà»è„,îNóÓÅuïsè⁄Åv,ëçîNóÓ,ïΩãœîNóÓ,ÅiçƒåfÅj15çŒñ¢ñû,ÅiçƒåfÅj15Å`64çŒ,ÅiçƒåfÅj65çŒà»è„,ÅiçƒåfÅj75çŒà»è„,ÅiçƒåfÅj85çŒà»è„,ÅiçƒåfÅjäOçëêl 2),ëçêîÅiîNóÓÅj 1),0Å`4çŒ,5Å`9çŒ,10Å`14çŒ,15Å`19çŒ,20Å`24çŒ,25Å`29çŒ,30Å`34çŒ,35Å`39çŒ,40Å`44çŒ,45Å`49çŒ,50Å`54çŒ,55Å`59çŒ,60Å`64çŒ,65Å`69çŒ,70Å`74çŒ,75Å`79çŒ,80Å`84çŒ,85Å`89çŒ,90Å`94çŒ,95Å`99çŒ,100çŒà»è„,îNóÓÅuïsè⁄Åv,ëçîNóÓ,ïΩãœîNóÓ,ÅiçƒåfÅj15çŒñ¢ñû,ÅiçƒåfÅj15Å`64çŒ,ÅiçƒåfÅj65çŒà»è„,ÅiçƒåfÅj75çŒà»è„,ÅiçƒåfÅj85çŒà»è„,ÅiçƒåfÅjäOçëêl 2)
1976,"39401","0240","2","","","","çÇímåß","çÇâ™åSíÜìyç≤í¨","à…ê®êÏ","",35,-,-,2,2,-,2,2,2,1,1,2,3,7,3,1,1,3,2,1,-,-,-,1915,55.2142857143,2,22,11,7,3,-,13,-,-,-,-,-,-,2,-,-,-,1,3,2,2,1,1,1,-,-,-,-,-,780,60.5000000000,-,8,5,2,-,-,22,-,-,2,2,-,2,-,2,1,1,1,-,5,1,-,-,2,2,1,-,-,-,1135,52.0909090909,2,14,6,5,3,-
1977,"39402","","1","","","","çÇímåß","çÇâ™åSç≤êÏí¨","","",13114,398,492,620,515,391,434,534,614,716,684,787,881,1101,1209,934,875,840,682,286,102,19,-,683958,52.6547964008,1510,6657,4947,2804,1089,28,6158,204,253,314,259,210,198,250,312,351,320,381,440,533,626,453,376,328,246,74,28,2,-,308998,50.6783046444,771,3254,2133,1054,350,10,6956,194,239,306,256,181,236,284,302,365,364,406,441,568,583,481,499,512,436,212,74,17,-,374960,54.4045428407,739,3403,2814,1750,739,18
1978,"39402","0010","2","","","","çÇímåß","çÇâ™åSç≤êÏí¨","çb","",2544,87,97,143,111,99,107,104,145,129,133,141,174,189,203,189,151,158,130,43,10,1,-,127065,50.4469339623,327,1332,885,493,184,10,1192,51,44,74,54,58,50,49,74,57,65,64,86,84,107,91,63,55,50,11,5,-,-,56976,48.2986577181,169,641,382,184,66,4,1352,36,53,69,57,41,57,55,71,72,68,77,88,105,96,98,88,103,80,32,5,1,-,70089,52.3409763314,158,691,503,309,118,6
1979,"39402","001001","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","çb","è„ãΩ",929,36,32,62,30,19,36,45,68,53,49,54,67,82,72,65,57,62,27,12,1,-,-,45695,49.6872981701,130,503,296,159,40,8,426,22,11,29,17,9,15,20,34,25,22,21,33,37,38,28,27,21,12,4,1,-,-,20502,48.6267605634,62,233,131,65,17,3,503,14,21,33,13,10,21,25,34,28,27,33,34,45,34,37,30,41,15,8,-,-,-,25193,50.5854870775,68,270,165,94,23,5
1980,"39402","001002","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","çb","è„ãΩí¨âcèZëÓ",120,8,7,6,12,10,12,11,5,4,9,8,10,9,3,4,1,-,1,-,-,-,-,4221,35.6750000000,21,90,9,2,1,-,47,3,3,3,8,4,6,6,1,1,2,2,2,3,2,1,-,-,-,-,-,-,-,1437,31.0744680851,9,35,3,-,-,-,73,5,4,3,4,6,6,5,4,3,7,6,8,6,1,3,1,-,1,-,-,-,-,2784,38.6369863014,12,55,6,2,1,-
1981,"39402","001003","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","çb","ìåå≥í¨",343,14,16,13,23,14,15,15,17,12,24,18,16,17,19,26,21,24,25,9,5,-,-,17275,50.8644314869,43,171,129,84,39,-,160,9,5,6,11,10,8,8,10,5,13,10,9,9,9,12,6,6,8,4,2,-,-,7472,47.2000000000,20,93,47,26,14,-,183,5,11,7,12,4,7,7,7,7,11,8,7,8,10,14,15,18,17,5,3,-,-,9803,54.0683060109,23,78,82,58,25,-
1982,"39402","001004","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","çb","Ç≥Ç≠ÇÁâÄ",32,5,3,14,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,389,12.6562500000,22,10,-,-,-,-,18,3,2,9,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,210,12.1666666667,14,4,-,-,-,-,14,2,1,5,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,179,13.2857142857,8,6,-,-,-,-
1983,"39402","001005","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","çb","éáâ~",72,2,-,1,2,2,1,2,3,5,2,7,4,9,11,4,3,6,6,1,1,-,-,4194,58.7500000000,3,37,32,17,8,-,32,-,-,1,1,-,-,-,3,1,1,2,2,4,8,2,2,2,3,-,-,-,-,1947,61.3437500000,1,14,17,7,3,-,40,2,-,-,1,2,1,2,-,4,1,5,2,5,3,2,1,4,3,1,1,-,-,2247,56.6750000000,2,23,15,10,5,-
1984,"39402","001006","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","çb","ìåí¨ÇRãÊ",73,-,1,4,6,16,8,1,1,1,5,3,3,5,6,4,-,3,4,1,1,-,-,3178,44.0342465753,5,49,19,9,6,1,47,-,1,3,3,14,7,1,-,-,2,3,2,2,3,2,-,1,2,-,1,-,-,1801,38.8191489362,4,34,9,4,3,1,26,-,-,1,3,2,1,-,1,1,3,-,1,3,3,2,-,2,2,1,-,-,-,1377,53.4615384615,1,15,10,5,3,-
1985,"39402","001007","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","çb","ìåí¨ÇSãÊè„",12,-,-,-,1,-,-,-,-,-,-,2,3,-,1,1,3,1,-,-,-,-,-,745,62.5833333333,-,6,6,4,-,-,6,-,-,-,-,-,-,-,-,-,-,1,2,-,1,-,1,1,-,-,-,-,-,390,65.5000000000,-,3,3,2,-,-,6,-,-,-,1,-,-,-,-,-,-,1,1,-,-,1,2,-,-,-,-,-,-,355,59.6666666667,-,3,3,2,-,-
1986,"39402","001008","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","çb","ìåí¨ÇSãÊâ∫",43,-,1,1,2,2,-,2,2,2,4,2,3,1,5,6,5,3,1,1,-,-,-,2429,56.9883720930,2,20,21,10,2,-,19,-,-,1,1,1,-,1,2,-,2,1,2,-,1,2,3,1,-,1,-,-,-,1042,55.3421052632,1,10,8,5,1,-,24,-,1,-,1,1,-,1,-,2,2,1,1,1,4,4,2,2,1,-,-,-,-,1387,58.2916666667,1,10,13,5,1,-
1987,"39402","001009","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","çb","ìåí¨ÇTãÊ",34,1,1,2,4,1,-,2,2,4,2,2,1,3,4,2,-,2,1,-,-,-,-,1533,45.5882352941,4,21,9,3,1,1,16,-,1,2,2,-,-,-,-,2,1,2,-,1,3,1,-,1,-,-,-,-,-,711,44.9375000000,3,8,5,1,-,-,18,1,-,-,2,1,-,2,2,2,1,-,1,2,1,1,-,1,1,-,-,-,-,822,46.1666666667,1,13,4,2,1,1
1988,"39402","001010","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","çb","ìåí¨ÇUãÊ",82,-,6,6,1,3,-,1,8,4,5,3,2,6,10,7,9,6,3,2,-,-,-,4403,54.1951219512,12,33,37,20,5,-,37,-,4,2,-,1,-,-,4,2,4,2,1,2,5,3,4,2,1,-,-,-,-,1899,51.8243243243,6,16,15,7,1,-,45,-,2,4,1,2,-,1,4,2,1,1,1,4,5,4,5,4,2,2,-,-,-,2504,56.1444444444,6,17,22,13,4,-
1989,"39402","001011","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","çb","ètì˙",140,5,7,3,5,8,9,6,8,6,4,16,9,13,7,14,6,6,7,1,-,-,-,6803,49.0928571429,15,84,41,20,8,-,74,5,6,3,1,5,5,3,3,5,4,5,5,5,4,7,2,3,3,-,-,-,-,3253,44.4594594595,14,41,19,8,3,-,66,-,1,-,4,3,4,3,5,1,-,11,4,8,3,7,4,3,4,1,-,-,-,3550,54.2878787879,1,43,22,12,5,-
1990,"39402","001012","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","çb","è„í¨ÇVãÊ",21,-,1,3,-,-,1,-,2,3,-,-,-,-,1,5,3,2,-,-,-,-,-,1094,52.5952380952,4,6,11,5,-,-,9,-,-,-,-,-,1,-,1,2,-,-,-,-,1,2,1,1,-,-,-,-,-,519,58.1666666667,-,4,5,2,-,-,12,-,1,3,-,-,-,-,1,1,-,-,-,-,-,3,2,1,-,-,-,-,-,575,48.4166666667,4,2,6,3,-,-
1991,"39402","001013","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","çb","êºí¨ÇWãÊ",90,1,4,3,2,3,3,3,3,2,5,5,12,6,14,5,4,5,9,-,1,-,-,4990,55.9444444444,8,44,38,19,10,-,44,-,2,1,2,2,3,1,2,-,2,4,5,3,6,3,1,4,3,-,-,-,-,2334,53.5454545455,3,24,17,8,3,-,46,1,2,2,-,1,-,2,1,2,3,1,7,3,8,2,3,1,6,-,1,-,-,2656,58.2391304348,5,20,21,11,7,-
1992,"39402","001014","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","çb","êºí¨ÇXãÊè„",38,1,2,1,-,-,1,-,2,-,2,2,1,2,6,4,4,3,6,1,-,-,-,2367,62.7894736842,4,10,24,14,7,-,17,-,1,1,-,-,-,-,1,-,1,-,1,1,4,2,2,1,2,-,-,-,-,1034,61.3235294118,2,4,11,5,2,-,21,1,1,-,-,-,1,-,1,-,1,2,-,1,2,2,2,2,4,1,-,-,-,1333,63.9761904762,2,6,13,9,5,-
1993,"39402","001015","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","çb","êºí¨ÇXãÊâ∫",35,2,1,2,-,-,-,-,2,2,1,1,3,3,9,4,3,-,1,1,-,-,-,1948,56.1571428571,5,12,18,5,2,-,18,2,1,1,-,-,-,-,1,1,-,1,-,2,5,3,1,-,-,-,-,-,-,904,50.7222222222,4,5,9,1,-,-,17,-,-,1,-,-,-,-,1,1,1,-,3,1,4,1,2,-,1,1,-,-,-,1044,61.9117647059,1,7,9,4,2,-
1994,"39402","001016","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","çb","èºçË",196,5,5,7,7,15,12,6,9,9,10,12,21,15,12,17,10,13,8,3,-,-,-,9840,50.7040816327,17,116,63,34,11,-,100,4,3,5,3,8,3,4,5,3,7,7,12,7,4,12,4,5,4,-,-,-,-,4845,48.9500000000,12,59,29,13,4,-,96,1,2,2,4,7,9,2,4,6,3,5,9,8,8,5,6,8,4,3,-,-,-,4995,52.5312500000,5,57,34,21,7,-
1995,"39402","001017","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","çb","çÇñkïaâ@",48,-,-,-,-,-,-,-,-,-,-,-,-,-,4,3,5,8,19,7,1,1,-,4036,84.5833333333,-,-,48,41,28,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-,4,2,-,3,7,2,1,-,-,1554,82.2894736842,-,-,19,13,10,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,5,12,5,-,1,-,2482,86.0862068966,-,-,29,28,18,-
1996,"39402","001018","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","çb","íÜñ{í¨",218,7,9,13,4,4,8,8,13,20,10,5,16,18,19,18,16,14,12,4,-,-,-,11299,52.3302752294,29,106,83,46,16,-,94,3,4,5,-,3,2,4,7,9,4,2,9,8,9,9,8,3,5,-,-,-,-,4803,51.5957446809,12,48,34,16,5,-,124,4,5,8,4,1,6,4,6,11,6,3,7,10,10,9,8,11,7,4,-,-,-,6496,52.8870967742,17,58,49,30,11,-
1997,"39402","001019","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","çb","éOñÏ",18,-,1,2,2,2,1,2,-,2,1,1,3,-,-,-,1,-,-,-,-,-,-,626,35.2777777778,3,14,1,1,-,-,9,-,-,2,1,1,-,1,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,319,35.9444444444,2,6,1,1,-,-,9,-,1,-,1,1,1,1,-,1,1,-,2,-,-,-,-,-,-,-,-,-,-,307,34.6111111111,1,8,-,-,-,-
1998,"39402","0020","2","","","","çÇímåß","çÇâ™åSç≤êÏí¨","â≥","",3661,125,152,191,151,113,101,145,165,215,198,249,214,271,318,231,233,207,215,99,53,15,-,189695,52.3150778476,468,1822,1371,822,382,5,1670,69,75,95,68,55,45,67,73,113,97,123,103,133,152,118,109,71,73,18,12,1,-,82156,49.6952095808,239,877,554,284,104,1,1991,56,77,96,83,58,56,78,92,102,101,126,111,138,166,113,124,136,142,81,41,14,-,107539,54.5125565043,229,945,817,538,278,4
1999,"39402","002001","3","îÈìΩínàÊ","002002","","çÇímåß","çÇâ™åSç≤êÏí¨","â≥","èºçË",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2000,"39402","002002","3","çáéZínàÊÇ†ÇË","","002001","çÇímåß","çÇâ™åSç≤êÏí¨","â≥","ètì˙ëë",136,-,-,1,1,-,1,2,1,1,2,2,-,1,5,1,7,23,30,29,18,11,-,11407,84.3750000000,1,11,124,118,88,-,35,-,-,1,-,-,1,1,-,1,1,1,-,-,3,1,4,10,7,1,2,1,-,2617,75.2714285714,1,5,29,25,11,-,101,-,-,-,1,-,-,1,1,-,1,1,-,1,2,-,3,13,23,28,16,10,-,8790,87.5297029703,-,6,95,93,77,-
2001,"39402","002003","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","â≥","íÜñ{í¨",73,8,3,1,1,1,4,3,2,5,6,3,2,7,8,4,5,4,4,1,1,-,-,3626,50.1712328767,12,34,27,15,6,-,33,6,3,-,-,-,2,1,1,-,5,1,1,3,3,2,3,2,-,-,-,-,-,1422,43.5909090909,9,14,10,5,-,-,40,2,-,1,1,1,2,2,1,5,1,2,1,4,5,2,2,2,4,1,1,-,-,2204,55.6000000000,3,20,17,10,6,-
2002,"39402","002004","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","â≥","íπÇÃëÉ",255,9,7,8,14,11,11,11,12,19,10,17,24,22,19,20,16,11,10,3,1,-,-,12724,50.3980392157,24,151,80,41,14,-,124,4,5,5,5,5,5,6,4,12,6,9,11,11,11,9,6,4,5,1,-,-,-,6037,49.1854838710,14,74,36,16,6,-,131,5,2,3,9,6,6,5,8,7,4,8,13,11,8,11,10,7,5,2,1,-,-,6687,51.5458015267,10,77,44,25,8,-
2003,"39402","002005","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","â≥","é∫å¥",66,-,1,4,2,2,3,2,-,3,3,6,8,2,6,7,9,6,1,1,-,-,-,3705,56.6363636364,5,31,30,17,2,-,34,-,1,3,1,2,1,-,-,2,2,3,4,1,3,3,5,2,-,1,-,-,-,1811,53.7647058824,4,16,14,8,1,-,32,-,-,1,1,-,2,2,-,1,1,3,4,1,3,4,4,4,1,-,-,-,-,1894,59.6875000000,1,15,16,9,1,-
2004,"39402","002006","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","â≥","â™çË",44,3,3,2,1,2,1,4,2,1,1,1,2,3,4,6,4,2,1,1,-,-,-,2135,49.0227272727,8,18,18,8,2,-,24,3,1,2,-,2,1,3,-,1,-,-,1,1,3,2,3,-,1,-,-,-,-,1022,43.0833333333,6,9,9,4,1,-,20,-,2,-,1,-,-,1,2,-,1,1,1,2,1,4,1,2,-,1,-,-,-,1113,56.1500000000,2,9,9,4,1,-
2005,"39402","002007","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","â≥","å’èÒñÏ",97,3,8,7,2,2,5,4,4,9,7,6,7,7,8,4,7,3,2,-,1,1,-,4484,46.7268041237,18,53,26,14,4,-,44,3,5,4,1,-,1,3,1,5,2,2,3,2,6,1,3,1,1,-,-,-,-,1843,42.3863636364,12,20,12,5,1,-,53,-,3,3,1,2,4,1,3,4,5,4,4,5,2,3,4,2,1,-,1,1,-,2641,50.3301886792,6,33,14,9,3,-
2006,"39402","002008","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","â≥","íÜëg",164,3,4,3,5,1,7,4,3,9,4,15,14,15,20,15,14,18,9,1,-,-,-,9525,58.5792682927,10,77,77,42,10,-,85,2,3,3,1,1,2,1,-,5,2,8,7,9,12,9,5,7,7,1,-,-,-,4959,58.8411764706,8,36,41,20,8,-,79,1,1,-,4,-,5,3,3,4,2,7,7,6,8,6,9,11,2,-,-,-,-,4566,58.2974683544,2,41,36,22,2,-
2007,"39402","002009","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","â≥","ìáÇÃìyãè",94,4,1,5,8,3,9,2,5,5,9,12,5,5,2,4,6,5,3,1,-,-,-,4271,45.9361702128,10,63,21,15,4,-,42,1,1,2,3,2,5,1,2,2,3,7,3,3,1,2,3,1,-,-,-,-,-,1837,44.2380952381,4,31,7,4,-,-,52,3,-,3,5,1,4,1,3,3,6,5,2,2,1,2,3,4,3,1,-,-,-,2434,47.3076923077,6,32,14,11,4,-
2008,"39402","002010","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","â≥","ê¥òaïaâ@",283,-,-,-,-,-,-,-,1,-,1,3,11,24,25,30,32,44,58,32,19,3,-,22388,79.6095406360,-,40,243,188,112,-,110,-,-,-,-,-,-,-,-,-,1,2,6,15,16,16,16,11,19,6,2,-,-,8164,74.7181818182,-,24,86,54,27,-,173,-,-,-,-,-,-,-,1,-,-,1,5,9,9,14,16,33,39,26,17,3,-,14224,82.7196531792,-,16,157,134,85,-
2009,"39402","002011","3","çáéZínàÊÇ†ÇË","","002018","çÇímåß","çÇâ™åSç≤êÏí¨","â≥","ïxémå©í¨",447,13,23,20,18,16,11,18,25,30,21,34,15,37,44,39,37,20,19,6,1,-,-,22606,51.0727069351,56,225,166,83,26,3,219,6,10,10,12,5,8,9,14,19,10,17,7,14,22,22,17,8,7,1,1,-,-,10790,49.7694063927,26,115,78,34,9,1,228,7,13,10,6,11,3,9,11,11,11,17,8,23,22,17,20,12,12,5,-,-,-,11816,52.3245614035,30,110,88,49,17,2
2010,"39402","002012","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","â≥","ïxémå©í¨í¨âcèZëÓ",194,13,16,23,11,11,8,19,13,16,8,14,10,8,12,2,4,3,3,-,-,-,-,6740,35.2422680412,52,118,24,10,3,1,84,6,8,12,5,6,2,9,5,7,3,4,6,4,4,-,1,1,1,-,-,-,-,2694,32.5714285714,26,51,7,3,1,-,110,7,8,11,6,5,6,10,8,9,5,10,4,4,8,2,3,2,2,-,-,-,-,4046,37.2818181818,26,67,17,7,2,1
2011,"39402","002013","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","â≥","éOñÏ",864,30,40,60,50,39,24,39,38,50,62,80,63,64,80,35,38,26,36,8,2,-,-,39794,46.5578703704,130,509,225,110,46,1,394,16,19,24,20,21,10,17,19,27,25,40,29,32,31,21,17,11,11,2,2,-,-,17934,46.0177664975,59,240,95,43,15,-,470,14,21,36,30,18,14,22,19,23,37,40,34,32,49,14,21,15,25,6,-,-,-,21860,47.0106382979,71,269,130,67,31,1
2012,"39402","002014","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","â≥","ê¬ãé",291,15,19,21,9,12,6,12,22,19,20,20,18,29,30,17,11,5,4,1,1,-,-,12801,44.4896907216,55,167,69,22,6,-,144,8,8,12,5,6,3,6,11,8,14,10,9,13,14,8,7,-,1,-,1,-,-,6166,43.3194444444,28,85,31,9,2,-,147,7,11,9,4,6,3,6,11,11,6,10,9,16,16,9,4,5,3,1,-,-,-,6635,45.6360544218,27,82,38,13,4,-
2013,"39402","002015","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","â≥","â◊àÓ",500,22,23,33,22,11,11,19,32,37,35,26,32,32,33,33,31,25,24,11,8,-,-,24567,49.6340000000,78,257,165,99,43,-,217,13,7,15,11,4,4,6,13,18,19,12,15,16,14,14,12,9,9,3,3,-,-,10379,48.3294930876,35,118,64,36,15,-,283,9,16,18,11,7,7,13,19,19,16,14,17,16,19,19,19,16,15,8,5,-,-,14188,50.6342756184,43,139,101,63,28,-
2014,"39402","002016","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","â≥","â∫éR",98,2,3,2,5,-,-,4,4,5,6,6,3,11,12,8,7,8,8,3,1,-,-,5712,58.7857142857,7,44,47,27,12,-,53,1,3,1,3,-,-,3,2,2,3,4,1,6,5,5,5,3,3,2,1,-,-,2996,57.0283018868,5,24,24,14,6,-,45,1,-,1,2,-,-,1,2,3,3,2,2,5,7,3,2,5,5,1,-,-,-,2716,60.8555555556,2,20,23,13,6,-
2015,"39402","002017","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","â≥","înÉmå¥",55,-,1,1,2,2,-,2,1,6,3,4,-,4,10,6,5,4,3,1,-,-,-,3210,58.8636363636,2,24,29,13,4,-,28,-,1,1,1,1,-,1,1,4,1,3,-,3,4,3,2,1,1,-,-,-,-,1485,53.5357142857,2,15,11,4,1,-,27,-,-,-,1,1,-,1,-,2,2,1,-,1,6,3,3,3,2,1,-,-,-,1725,64.3888888889,-,9,18,9,3,-
2016,"39402","002018","3","îÈìΩínàÊ","002011","","çÇímåß","çÇâ™åSç≤êÏí¨","â≥","ñˆê£",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2017,"39402","0030","2","","","","çÇímåß","çÇâ™åSç≤êÏí¨","ï∏","",1112,22,28,32,38,35,33,48,53,56,52,76,74,91,105,91,76,86,67,37,11,1,-,61865,56.1339928058,82,556,474,278,116,2,514,8,10,12,16,25,17,17,27,35,18,37,40,46,58,43,34,31,24,12,4,-,-,28092,55.1536964981,30,278,206,105,40,-,598,14,18,20,22,10,16,31,26,21,34,39,34,45,47,48,42,55,43,25,7,1,-,33773,56.9765886288,52,278,268,173,76,2
2018,"39402","003001","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","ï∏","îêå¥",45,-,3,3,3,1,1,1,6,5,2,-,-,5,5,4,4,2,-,-,-,-,-,2097,47.1000000000,6,24,15,6,-,-,23,-,-,1,1,1,1,-,4,2,2,-,-,2,3,2,3,1,-,-,-,-,-,1179,51.7608695652,1,13,9,4,-,-,22,-,3,2,2,-,-,1,2,3,-,-,-,3,2,2,1,1,-,-,-,-,-,918,42.2272727273,5,11,6,2,-,-
2019,"39402","003002","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","ï∏","åj",86,3,-,3,2,4,-,5,2,5,7,5,5,7,11,8,9,3,6,1,-,-,-,4778,56.0581395349,6,42,38,19,7,1,44,2,-,1,2,3,-,1,2,3,3,3,3,3,5,4,4,2,3,-,-,-,-,2361,54.1590909091,3,23,18,9,3,-,42,1,-,2,-,1,-,4,-,2,4,2,2,4,6,4,5,1,3,1,-,-,-,2417,58.0476190476,3,19,20,10,4,1
2020,"39402","003003","3","","","","çÇímåß","çÇâ™åSç≤êÏí¨","ï∏","å’èÒñÏ",18,2,-,-,-,-,-,-,2,1,1,-,1,2,3,1,-,2,3,-,-,-,-,1053,59.0000000000,2,7,9,5,3,-,9,-,-,-,-,-,-,-,1,1,-,-,-,2,2,1,-,1,1,-,-,-,-,579,64.8333333333,-,4,5,2,1,-,9,2,-,-,-,-,-,-,1,-,1,-,1,-,1,-,-,1,2,-,-,-,-,474,53.1666666667,2,3,4,3,2,-
